"","ADDEPEV2","HLTHPLN1","MEDCOST","EXERANY2","EMTSUPRT","LSATISFY","EDUCA","Year"
"1",0,0.819248777923201,0.136753998199526,0.784544788980853,"NA","NA",0.859807624715756,"2012"
"2",1,0.803463033987271,0.302412592464267,0.67123838641129,"NA","NA",0.802338189130618,"2012"
"3",0,0.823141289579306,0.140303957965742,0.757330590198353,"NA","NA",0.855490283302571,"2011"
"4",1,0.806962341566659,0.303091544914278,0.670444667461586,"NA","NA",0.802265362209691,"2011"
"5",0,0.829529197002763,0.132086292145214,0.750802621598468,"0.92756270184729","0.971794710060982",0.857267424479885,"2013"
"6",1,0.81618593447136,0.280838912781449,0.661821746664861,"0.822867798149199","0.780300968049452",0.810078503440947,"2013"
"7",0,0.860507563878156,0.117578353844392,0.779118627425896,"0.956959737868933","0.979697067660734",0.862402330188694,"2014"
"8",1,0.860510999948159,0.25749391864287,0.678949654491124,"0.93105672078822","0.86565243435151",0.808468264166768,"2014"
"9",0,0.877394205541262,0.110298078745672,0.756263942818114,"0.940063308970836","0.974806746541151",0.864026643755904,"2015"
"10",1,0.884759712919773,0.234386621159036,0.660364080160364,"0.88261417909979","0.851852307959893",0.822986045538795,"2015"
